,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
1817719,2308.81287178809,2367.7647345516266,2234.2339416484583,2293.703184010012,2223.6867310635344,2227.122830811293,2269.7238451065427,2338.523028842553,2223.0349005724047,2250.893478594923,2417.083891892485,2317.0035644371474,2227.8439641382333,2298.7169653885358,2350.235610298178,2284.6474868359214,2279.9688608590036,2299.198730389363,2259.437599075272,2195.7334065626915,2242.9964340959036,2291.1493914068583,2173.9984956393137,2240.902934486466,2280.638530885907,2211.247965860315,2270.9051512488923,2216.8543838321875,2229.034797040613,2161.9360883082004,2252.2560224934787,2240.648191758229,2191.8531034795083,2185.4886449774303,2414.79390141336,2266.134144645772,2273.3008808971854,2276.7280395062035,2243.1671767665725,2203.802523902753,2202.7405219202287,2205.3951724547073,2256.213262735329,2208.383807223067,2237.5706164474136,2264.6674750962566,2239.5820433933354,2332.1231552420177,2272.814148913108,2248.8249208433363,2390.965546784104,2227.0383031942897,2226.7785316158643,2467.0373604645724,2216.893946485729,2306.774377987837,2277.713082722168,2205.5632791870767,2279.731203423847,2245.027531634386,2244.7238627743873,2315.3535785694576,2128.2815988207067,2350.950350620781,2203.824834064038,2225.422402653906,2253.029079049183,2311.865259020869,2236.509460291612,2225.292630468312,2160.428010875975,2201.8279124637866,2220.4550792918053,2248.706589063616,2225.034418001617,2179.687300175498,2292.7429058214902,2195.031503798307,2287.7610596352797,2236.241632125704,2244.547205928778,2259.0840729979345,2287.230483129316,2284.754883026023,2245.417406103954,2232.350634957278,2279.56172130921,2230.8464642369727,2200.8663589105913,2230.9334683654533,2262.460000766418,2211.8827759693713,2417.302134025093,2291.012392566477,2288.5543197449533,2256.2322972050133,2303.355974068397,2197.4114455377835,2287.3580269323993,2231.689063511024,2246.2510504411525,2261.8748408531274,2294.862434732158,2252.7235324234202,2220.9464461563075,2228.430826084741,2236.02093688601,2205.8951125374238,2223.1980592845703,2259.2953910361502,2199.512048529731,2187.527804792309,2242.9107576301826
1817759,2275.1358686733092,2311.775937633073,2253.5075641665785,2224.6357574286876,2184.1211175902895,2237.971420069145,2238.6309298080855,2272.2916610820967,2225.4050082257427,2241.5457636311826,2298.7573207722694,2234.076450654008,2243.8911597528295,2284.5367275994495,2213.4587839491096,2212.5800616561387,2314.9086112603027,2284.6829827144606,2236.5726166551635,2249.8207985584163,2254.9893675619946,2261.163676462042,2169.5952545149516,2230.085653929283,2299.9927877703794,2243.646676481803,2269.7310928327674,2176.990748444639,2260.9133543941844,2275.7716898870076,2245.6878262313594,2224.441680779365,2288.7104885659464,2147.8826408779482,2273.4283283131003,2295.1989270285326,2248.672449092795,2181.3057833081375,2273.6142991333986,2298.756624005072,2195.8190190530827,2224.4554188826746,2178.5095983718084,2258.939300144413,2242.2906219622773,2236.9285123398045,2298.7119315106447,2344.454509159553,2149.619858480578,2299.1610763414874,2333.1643859019937,2332.6746021524473,2189.8896391429817,2534.7960250790184,2192.7473849021217,2294.919997907756,2215.7983336762313,2230.5849545705905,2396.1091238524186,2219.079850350323,2279.4712246117615,2258.7623950076536,2295.3846866853287,2333.1148054203754,2222.5745945291183,2281.9383624306606,2213.505651729518,2271.308487360515,2319.3275964414365,2229.857663381089,2209.258776130328,2203.4774213983846,2255.9288902845683,2177.3437664495664,2268.598655683527,2204.016808272924,2268.615501455866,2174.145865494511,2358.9208852707143,2341.1574675891075,2222.6055004272357,2239.182099907941,2281.233535040547,2248.159903250151,2245.3089632285473,2202.130867714409,2347.1633328757716,2249.328464453793,2212.441599155519,2219.21231245652,2254.9132992102677,2217.1090885969047,2252.9122195504024,2226.6198920222105,2234.892172417251,2318.791958910483,2287.742671817952,2215.723899602258,2382.5345458780944,2252.371867244716,2218.024999756758,2226.503687484595,2363.513657327719,2202.772091599823,2238.8914885275954,2194.259008224407,2247.229632261057,2222.313671694167,2280.7546588352716,2224.9759953384178,2210.2005340845653,2281.605398209063,2300.5660067032745
1817799,2208.4467762142544,2258.0780458861673,2305.2137746138646,2167.5703891192798,2273.737428913169,2194.945326832918,2256.1043590953223,2301.8197418020063,2288.5982151052704,2227.4735279639076,2242.967756779908,2224.498510209826,2288.9911206556167,2257.976241673877,2231.5071943602284,2223.4242779107412,2327.151830053349,2291.7286698065614,2194.3754408051304,2256.229614682494,2239.2108030860386,2310.197593630585,2207.8214385086544,2223.455625286044,2248.347955863621,2301.1444220847566,2235.384849952625,2183.498287585388,2300.8987604350577,2301.7887820338665,2263.490267866282,2196.284230736659,2288.604016125717,2171.4707691406707,2347.0253359927938,2245.52973682804,2250.3841260669096,2234.5849153746085,2224.759624696302,2310.7261950853667,2193.161124864572,2255.723575535135,2201.131598969989,2414.9024433207815,2324.7992898909233,2199.8061904300885,2404.651839944524,2314.9595015769223,2124.781956025434,2297.291674778133,2241.0801898781774,2336.675469963963,2264.3058641989537,2367.1411769645774,2257.1937063645914,2269.0147900799006,2217.9346007813765,2274.675607742113,2352.797619389712,2230.5165573824283,2336.625668862271,2243.78873085787,2285.3937357820996,2249.5299357430467,2296.137126467313,2348.970023569931,2208.5594205022926,2188.7549570934193,2235.6299521924557,2249.777340845248,2269.9728963508774,2262.031236831455,2201.6807000393014,2173.1465487935443,2340.219427290208,2237.234630676464,2240.258180580068,2214.1189332292647,2344.3559462059634,2276.6273761706666,2178.123102206378,2167.541178118286,2253.7882392100437,2220.375088321656,2206.972667761065,2200.389023627493,2369.0050311132786,2293.758508248667,2208.4973378339114,2262.3127187899704,2252.2228782822026,2334.408426280502,2244.1168903924486,2267.3158697716403,2265.507848545313,2385.3803959685392,2197.156976451296,2213.060924065862,2376.705809417283,2285.3840771290916,2266.457031305696,2207.0021062188102,2405.1499634796796,2283.1758839251365,2236.927844329069,2218.6520483657896,2272.0791239071345,2217.2403656624124,2185.835586199295,2285.4383862708846,2203.283050235486,2397.359329304437,2306.889336017046
1817839,2232.7479627274643,2219.5237957009867,2262.9665487097773,2170.1978760379875,2197.3621924182285,2198.33932482513,2270.0010647211643,2319.1603062803,2324.832557910931,2190.314522153273,2255.728244536567,2170.088397006756,2268.9850424122187,2197.1585072931166,2200.3019079663577,2320.724534066315,2213.0872757887823,2284.29635940929,2230.788083953687,2211.301235178431,2274.9483914136367,2341.491119745115,2301.1906919927496,2264.4238086459764,2244.497080633847,2340.515492792009,2248.635019856824,2263.0856000996796,2349.907155239493,2359.795733887388,2158.3988607675005,2221.3524034599654,2288.9503933092333,2308.2624572159243,2297.7396627259145,2232.003417062072,2293.238522878565,2275.955013615741,2281.091576377961,2250.750997562788,2317.2571938599026,2241.8580828465774,2191.189797301258,2522.5062387829075,2283.907312764026,2182.9043478814338,2353.9914063978727,2276.906837017758,2188.256871471881,2319.1874807998224,2200.9401140451264,2278.0697837499224,2382.1232008735465,2305.9216572002624,2273.70676491865,2193.76604429713,2278.02427483397,2300.6678017085064,2390.3396631548553,2236.5993448195063,2333.552944760317,2288.2494277684636,2338.1154839326914,2202.359784295526,2314.78109447956,2512.0429118074762,2217.2839623048467,2245.106145113876,2218.3664658106813,2349.573426557613,2360.845231138109,2307.9753259538093,2209.3889499582347,2115.644069540141,2376.8056195404906,2286.0710553771514,2189.9664504593798,2245.2064606771237,2337.714967526258,2275.628917560024,2220.189926300237,2176.8702673782727,2228.932898499643,2208.793283856044,2227.1099046382606,2242.2483970342587,2311.1684842135414,2317.1481831909655,2283.2494293308737,2293.4666249968404,2236.362432345131,2289.7038235735467,2186.0561460403424,2315.010002302744,2261.8724397322353,2356.162401053811,2226.2988965394147,2253.865778757325,2337.172843348451,2279.5834486188087,2245.915995094568,2166.7927935338644,2421.655167390224,2189.7231240589385,2263.140266757275,2195.5927802038213,2334.1658576159475,2262.960837726374,2235.3412363307784,2543.2612611453515,2272.5547449183655,2239.0218815283956,2293.2947432209667
1817879,2237.028243666564,2217.085333626146,2246.561288324976,2201.8305383716324,2238.624126291222,2436.4891154822167,2132.043416872814,2242.9894085616893,2333.5407561624584,2206.11580936153,2184.6943242221564,2238.5591822488523,2289.702120929021,2297.9207448978104,2244.8676700345777,2485.8240678180828,2235.046917088511,2233.8729500193763,2240.291454264038,2324.952120117895,2284.740315164678,2342.290497657915,2358.467636724356,2194.5353001717904,2244.901209001586,2376.6479707535336,2243.3983154923562,2270.9170462439,2338.2818523275905,2362.18376733341,2204.579381226831,2249.8695497560757,2262.011396020602,2277.575375487248,2423.680599144722,2251.130235010912,2275.381377046701,2303.7651977443165,2183.099754863313,2238.3085400548302,2202.0271633549705,2528.451140794808,2279.9309766970555,2398.4521915739615,2312.7502161763505,2189.240299472944,2371.014372049246,2231.5226571276535,2228.0188213782662,2233.875578746728,2183.4582302208987,2292.027008428691,2312.292099878368,2183.5836806783227,2274.786747013005,2172.85566478198,2248.542581630368,2241.648390502841,2377.664715504643,2294.0769253684657,2230.971787192861,2312.429522879679,2334.525855182177,2212.560233296023,2315.0669094317923,2464.527717326557,2256.398526845306,2201.0590563975124,2169.3389354460583,2362.0160199757206,2454.569556599519,2353.584056570351,2256.625868794936,2217.871301359106,2358.6015905111885,2331.433718235385,2206.470192294098,2276.9326927696866,2278.5071170855394,2282.346286501644,2205.2431390000506,2164.1335143193787,2250.528946677366,2202.2942381265316,2224.157258463278,2258.5794027829124,2279.1456829506856,2298.69169677993,2333.7741092730303,2258.381446693525,2348.9254347859014,2284.9811708548373,2200.7525621933128,2306.8648908163505,2241.642705606102,2272.8737351588134,2254.6557416673113,2229.248134007007,2260.0420331286973,2247.4830882218407,2244.726324102952,2210.6345165251323,2373.650807454875,2222.316459985573,2309.661121563407,2275.329714497445,2347.0506525953724,2324.8525529961466,2227.3887952590626,2338.666996777134,2290.9156972608685,2153.3746734921365,2252.6770306921853
1817919,2177.609717623203,2194.8687263057514,2304.2466027342034,2306.029428409557,2286.1505999422184,2228.797392350428,2174.7989249158018,2226.537981455314,2256.6360577894584,2235.881555451134,2292.297188399095,2233.402259088309,2307.4690033837614,2191.0462288007916,2331.8734980285462,2292.9489660931113,2128.2432511744587,2247.823713364463,2235.298551873253,2246.9208823775402,2291.2321570200106,2223.115261995645,2365.8453764145515,2338.0493012915017,2267.719957393781,2353.5357174446794,2278.516022381628,2318.5630141343104,2355.865147342496,2351.6033055457065,2246.1271010336054,2297.1594925889563,2236.514823278163,2361.251955097771,2378.8440674551616,2266.079578255284,2255.7033858042287,2249.756201464941,2261.8016400758065,2254.123848452242,2232.3741965922936,2281.3919044232657,2217.1757434054734,2309.7990523501876,2239.440399405038,2250.9505564787187,2344.8636470276874,2195.5478504093244,2248.2332075507343,2286.176683587547,2196.724265532891,2264.6521741385095,2319.4543871745414,2170.7349942460187,2194.681256331881,2173.066783945247,2192.4562135629776,2270.90141774943,2325.799060694472,2308.4396916360038,2169.1855559644287,2283.249149700794,2306.688241593387,2225.385649250927,2277.9132978468324,2366.504723807359,2265.321627163289,2213.741400359398,2326.7892691074235,2320.0527055457073,2295.0668256818167,2340.6730900543726,2372.700318065743,2200.1079330188472,2337.0550365956015,2429.998770060756,2192.673705532442,2338.6672098743675,2319.6073806084687,2250.003629522409,2206.463379345614,2213.9669920447996,2208.919431579693,2250.4001081598158,2218.9347577948106,2235.0266221376482,2254.6264770458088,2282.544716966607,2322.7188293969257,2262.3327531361774,2365.3447290850595,2272.0605573381436,2211.2719532905758,2323.5212593746114,2265.751228616166,2288.758686990804,2234.7987448063263,2265.7176116262026,2423.29535350487,2290.2478223607686,2262.9754190864137,2333.653600934809,2335.7530872029365,2261.8462702541706,2327.2948385326386,2326.7132526171335,2368.872229793114,2366.9029938413382,2285.1297638764277,2304.4293693860227,2336.9997047467764,2197.5400325828823,2230.76549657013
1817959,2196.9896334556192,2199.232757264672,2345.2242648477177,2284.9818131781303,2316.2516938958734,2231.569236033497,2251.77031704647,2198.6897726136845,2208.272414296478,2256.7299383926284,2302.036218175581,2281.804537068565,2337.273317228184,2215.5087072265337,2282.6063497117616,2327.8177368387496,2383.609548476084,2241.7494250400105,2295.004256336831,2354.0987236542937,2152.607903385914,2179.6034535439458,2348.7213580489306,2356.6336112230297,2282.6899382712236,2337.04480338724,2313.742841142621,2296.5123173760016,2357.169680749645,2452.7108741226866,2390.879826204349,2334.830732112987,2220.4078013481894,2277.8129608129257,2377.29188754124,2257.7095751567435,1559.5342486711327,2220.090458647152,2276.687598239831,2212.4489896535215,2262.3445807375165,2420.8705629630654,2147.452392473298,2235.9926069805097,2263.7103353667626,2273.0725760489736,2265.584995545059,2199.267489044724,2299.3845149850604,2291.260215641667,2174.070778804801,2205.067233240786,2338.008733908395,2122.6402129663793,2228.835356269452,2233.028741169435,2259.072133127875,2264.4996456485374,2294.2319247433797,2304.227486311722,2253.5777673852963,2286.4717025787018,2320.888534201285,2250.5095729063837,2491.1110722868275,2303.067481084893,2369.352094821452,2247.3589777032535,2205.979074282153,2284.156589955553,2221.224577756227,2311.067974154312,2343.078862581925,2248.49952597121,2280.38327455853,2377.9999221314256,2263.5975062638768,2424.5993150264626,2236.557402453354,2225.487675006492,2195.6256970332,2268.8495359635867,2208.4339892699045,2248.928581799855,2174.3198735019587,2232.254821445801,2218.067350277532,2325.0990431064097,2335.1264232193785,2282.6676858349488,2347.9325690762716,2243.813682197244,2361.194327871988,2256.6432318217917,2349.293150661322,2303.9679385471463,1966.8458283271966,2256.201353156241,1558.3759777646023,2244.780444412725,2269.502001741721,2418.079309953302,2248.0149839070964,2482.0039011709387,2350.951556396065,2368.5989167407038,2322.2603007899174,2288.573129764528,2480.6428501007817,2335.803718199897,2325.229318985447,2261.2642583812362,2258.760825665858
1817999,2209.421717628283,2223.7176929275897,2269.7896597773033,2315.347153939251,2301.38554914609,2324.6114986431253,2327.6956805046357,2216.072570066816,2205.8419690491005,2286.863838666014,2227.596158691191,2283.1986229631616,2338.262694660483,2243.7666911320825,2204.204674649318,2203.037422020632,2263.803854075164,2239.5086537465677,2270.117358135584,2363.0642817091166,2191.0880101307584,2222.397702317172,2309.759374009588,2252.2076063553827,2213.6208982340695,2303.495743921356,2276.949118859867,2303.6661410653587,2307.7425569050656,2307.2966767248395,2369.9282587778266,2320.448414520469,2189.755638821832,2337.3259221410385,2331.3698623724604,2243.598609725361,2238.4177566724316,2261.356817809005,2375.44334585287,2254.5000159578185,2370.8875142842676,2336.9929496106324,2218.539964061501,2227.6560086355216,2284.7270336341367,2326.403390126774,2205.6494452112865,2214.7003380601523,2284.4286055114185,2287.9477061388616,2235.19242958817,2211.081465747098,2223.311097242956,2182.596018378714,2263.6680529632476,2331.8128921323528,2303.258369809083,2266.5063347272267,2138.0060099098932,2226.38856387805,2247.5022689689717,2297.02331254048,2321.456933601092,2154.554251502129,2235.662059299755,2276.421885339367,2310.4766652736253,2291.7430971916547,2306.1778461851527,2229.1281863262225,2207.5614735196314,2268.0449470680232,2414.0943237679735,2351.6605877812776,2253.68105682829,2341.577533449167,2274.9058963245857,2301.9987552303,2227.6015909053367,2263.970234321967,2170.622294965146,2309.0801976952584,2217.1208909599263,2448.0895324772555,2265.6505313218054,2261.7198953731872,2220.4845569731146,2292.555790107268,2338.231166999007,2245.8975955001906,2327.5086720439062,2213.1817666527263,2284.4166421371624,2207.0047995702275,2299.7172906865308,2225.5211669401547,2321.550783688728,2331.9213649244602,2216.792880135554,2209.7535901772435,2339.9831622791094,2295.670696557716,2231.5620060477013,2299.5100582491305,2285.7922730578007,2385.1896536216013,2256.4514838220875,2261.855683934561,2254.739273711905,2259.117929047039,2308.4401105446686,2295.8222282401853,2299.7838299452733
1818039,2205.988885874625,2240.1690196545765,2252.748387637615,2288.451400630294,2283.74849244755,2352.258587560789,2379.974553294455,2234.545593926027,2210.0694152731653,2319.6520176734125,2233.743494616462,2289.795248075466,2289.15656441487,2270.3407411750136,2158.1710920744736,2265.678417254983,2215.191186085725,2232.711654082777,2304.2449408228003,2250.0921794136343,2189.171015961975,2265.109050989325,2272.762913980548,2204.119312383809,2162.84457207944,2229.712403651352,2216.328263692023,2273.127060898362,2218.2243440159937,2223.4563955724725,2251.9934483514594,2323.609526454456,2237.911198785949,2294.457271805483,2206.4105898923767,2318.9889762791727,2172.0993021944378,2255.168286200008,2325.5519056549683,2296.8409503380035,2293.4222258682257,2389.8562303541,2280.7387282170553,2210.3719006893625,2272.6925101402853,2323.8965269713567,2202.592878797553,2228.4484414199187,2344.993181339331,2171.1471082020967,2270.5103570165547,2188.514353162652,2233.5747594587165,2239.5911176975746,2275.0650672952356,2267.6034906546224,2258.8873898155102,2299.2888118459987,2273.49840724901,2174.4237952128406,2263.0088986691453,2280.65142126619,2268.033492726805,2214.058586802438,2248.8567426815443,2201.221069205223,2332.2379546553243,2300.747897399584,2386.9677469439766,2193.3583359557506,2279.8284881558297,2268.6897092957056,2242.610866109215,2465.653759051177,2265.177524079575,2254.075249882155,2229.9586484646297,1760.2012162960625,2225.04891043495,2246.1698025703486,2322.5310814647178,2320.954634789872,2256.9447780057876,2340.095754705711,2204.1878328941507,2320.4910236373125,2214.2281776177483,2207.8711406407106,2317.339103066949,2236.7796271750185,2309.0449280259013,2254.8789937369643,2340.3070276318376,2233.1590463164375,2242.081067462422,2247.7947227589802,2278.3289756080594,2334.3445242201037,2284.967869275865,2257.1129917795633,2328.2036718352397,2183.347818656911,2215.5984837024907,2344.297503644041,2206.126022259471,2336.4692187644073,2268.747547385574,2275.4995536538086,2240.1009256630696,2232.1966581272122,2208.843082936675,2296.1156708033536,2419.9533209092497
1818079,2280.9800221157698,2239.9539711235393,2230.831196701595,2284.3668680827623,2301.1264385545874,2353.716554469298,2393.179563215231,2360.117871981057,2233.609590582675,2344.254483415838,2316.58061147823,2332.0028520290653,2218.9618510601745,2249.914232407185,2194.828113274101,2252.7615882882683,2428.941093623963,2227.354528859615,2303.6686025436316,2264.848241134208,2288.7361743865235,2275.1405573114753,2226.223132070506,2239.44465547366,2160.7324141048957,2209.9383900543794,2260.7146043769385,2360.6294297491795,2180.6253173943737,2191.294391152328,2321.486268660331,2260.4644761812783,2186.423195813809,2326.1182162128393,2226.592520324433,2293.2146578098564,2237.9956781345145,2263.498340085802,2290.5625312318984,2257.772984290218,2262.017893433975,2274.32239817299,2276.874599527039,2227.650123179616,2229.0541553666926,2322.772777093074,2155.394906627278,2241.687681198851,2249.0103263278143,2207.8199931128233,2311.2607372384027,2191.228744229674,2188.8177744051873,2361.494306847532,2208.6448052115647,2245.4247399373803,2216.204003490126,2297.416740759792,2218.7648638701753,2158.8532394615195,2201.4494972383823,2305.8178969247883,2182.2919156891267,2305.015586401819,2212.882473989753,2153.4093787363995,2312.968453680478,2295.2927308313647,2330.5299801286833,2204.359876878925,2248.939203039553,2251.5280468378087,2195.662843120947,2459.6602379217306,2271.9250594852606,2242.7363493277967,2311.4069698722237,2302.1629998139088,2200.787442621192,2255.2111303213937,2661.154316515552,2334.6907856292314,2261.005497059106,2313.786017242075,2284.7347762584445,2327.4728011711254,2229.820892063022,2243.9528523812887,2239.936614521663,2290.129734106486,2257.52094237386,2339.009128022287,2340.694544196298,2246.574914421555,2277.125473768866,2198.9440658428684,2278.628883222665,2327.2292428975393,2172.987908501252,2395.94662683829,2289.255453632662,2161.8149674136785,2195.1167162183224,2329.0585441550847,2220.1701559021694,2281.7742511872098,2275.334093888247,2334.251793700744,2271.70100335749,2226.71328810707,2235.3445824226887,2259.764858688543,2268.3666848542784
1818119,2531.113451601575,2320.675907425929,2238.0586283622665,2288.50541424798,2270.413139191689,2341.6813385872165,2363.565932183761,2307.473576846372,2252.3196676669777,2352.2419382805424,2351.551791756559,2351.773912605642,2251.3052400129986,2244.9945735853325,2195.014933364411,2268.9048489990737,2382.5597211685504,2219.1991141388207,2213.993371438797,2258.552749522603,2278.35479052706,2223.239426783477,2210.6597366532123,2241.437773498508,2204.174650757419,2170.304559317351,2270.132064077848,2236.7859780988583,2229.988916331091,2289.8810708810124,2194.033967390551,2288.9364698421455,2251.6478102526753,2154.6951770155315,2178.6945493919097,2282.7394774583136,2243.1377290269156,2257.895086385157,2219.2861549957283,2231.877060595205,2314.3888559793218,2306.4512926900015,2227.1741559929833,2209.3387733383215,2230.085847551967,2349.688850204464,2186.4498017912592,2265.8662130813586,2107.981062443202,2185.183790465433,2321.702758482698,2297.210353500378,2199.0721952547656,2509.2747514716016,2228.311982153061,2207.8349300050313,2229.5799493674112,2261.242296354036,2226.7631141102365,2233.783093125132,2215.9815338207954,2231.998069158628,2286.4239008308327,2415.100636098929,2296.1353250527623,2135.548470686038,2279.2207060518112,2310.5943576493632,2281.807620634564,2221.6707911620906,2254.4856367039306,2210.819917505887,2264.6507118880236,2346.265034281493,2188.519633273205,2230.7634143527844,2280.647954097724,2353.8441662149808,2217.901845474735,2431.4484944815504,2352.5356513166353,2345.060296550704,2317.8786710011545,2267.374286883158,2288.3559726175886,2281.8285932897716,2255.3798802753054,2251.5775676856365,2250.666928764177,2236.370296445217,2204.851769144568,2280.1110281525266,2322.9395878758837,2219.755684103362,2314.920654865711,2239.9260209405666,2304.7408266062034,2318.264673416265,2215.1140476817286,2268.409359231448,2302.406285992731,2232.0298095056396,2185.8596379791566,2371.0367538085065,2225.3763914293118,2279.8554027818113,2220.607724791259,2238.8338108251774,2503.7515540139075,2238.3601025989674,2243.577038124829,2255.606257829271,2274.529568356705
1818159,2651.6599990138293,2356.0342267044844,2207.495410308207,2269.448950748152,2232.199735617551,2474.910957318941,2344.727452108191,2337.8934214947813,2217.8202435688454,2330.9403970667713,2359.2960990099127,2320.9200768086357,2279.3405007557044,2245.7707040508535,2281.4535850501125,2288.229308325586,2469.5340741234972,2217.2142577393943,2218.675109126867,2224.113650118648,2286.96399708549,2235.760752100309,2226.1701311668257,2212.522169496637,2267.1944523050543,2179.499028463988,2254.5163469832537,2221.2536410450703,2203.1787965215844,2196.00391970883,2226.7801677524953,2277.868980433977,2272.6241266753805,2211.8605642911702,2268.676883389781,2404.013484456911,2294.535877001116,2227.201779425201,2220.017939029942,2226.1244566485857,2374.732688087015,2251.0748772875095,2196.1162970919904,2222.8349047578663,2275.08837465077,2319.621719366272,2261.570697405466,2315.973114007042,2202.350076712868,2262.190291977814,2342.154764600879,2230.06853759669,2226.5414990006097,2458.3428235659194,2267.584488734009,2243.329474968131,2253.7873607469205,2143.192670395773,2181.414419456909,2261.380027180483,2224.084847097616,2283.3300869519085,2102.7439009944624,2226.0620740397044,2263.1539184664425,2196.245964881024,2236.449461574697,2302.12383029426,2254.1292004102843,2198.9915753602127,2233.144224724542,2192.5218480598464,2260.2582780533007,2302.3746658739283,2196.5201728519905,2189.1621104912274,2272.12467673751,2235.818256290853,2312.8770003222917,2240.335090529258,2124.6252828996885,2347.145957884731,2319.905069796163,2228.6806685247584,2339.9635781430698,2282.605658359013,2305.211111378759,2250.0675881351035,2244.4539308705716,2202.881730195109,2289.6188355287873,2183.118652112901,2331.091594887343,2216.5857440478953,2260.9388476150834,2271.4512762801637,2295.5249644984165,2286.442646525758,2277.5665712192845,2198.138431484617,2353.260896992267,2247.7553189958066,2235.5879035084868,2331.8533219210917,2206.809923004716,2267.458119492037,2198.178798745206,2187.1550183729482,2228.946461631423,2190.2839032708434,2178.4406239210684,2363.6022587185857,2279.5573326863987
1818199,2325.4342934480037,2367.9457574640023,2241.6239007015597,2208.2116384065544,2363.6909486369373,2264.9964928459153,2424.9858961762825,2345.757759042928,2167.870903601272,2253.961708691926,2341.994598594273,2250.995137877141,2239.1917710740645,2306.3145798797286,2229.0748739170785,2282.7392642238474,2317.404826989552,2283.0754499177037,2214.606965417111,2231.992456620882,2275.100612303036,2320.940532171899,2242.0939481366195,2173.9680242569475,2292.522119771261,2197.5018295298632,2228.761738454819,2192.1469586136923,2245.7615994182156,2251.588728735896,2230.1812997799834,2217.1425501023637,2337.88793481178,2164.01654167858,2236.8806657543114,2303.3777521290963,2284.260080581498,2245.0196406616674,2189.5275496782724,2193.2881446388396,2245.4666806941686,2261.7425055373515,2258.307581897689,2233.605999780137,2242.437973091466,2259.6648265230338,2268.1066037290725,2357.2409272353298,2231.985906435347,2339.440196541266,2338.8871002699757,2264.0109543451213,2230.6956789749406,2342.171560981967,2242.1967925468566,2214.772173098913,2244.92567610959,2221.6521128608338,2364.6850617656987,2256.8072216393675,2352.8072450070977,2252.1624355680133,2220.54254833929,2327.1576587323966,2260.8324362059216,2221.013642309947,2237.247370749653,2278.432104513895,2294.673106404695,2276.2120807643378,2221.069588786037,2198.7020496142713,2233.8327667751914,2261.76684722726,2216.8069128647207,2197.2957155129766,2234.4988838757467,2224.78415955977,2355.482385013371,2459.9655256520077,2203.270897243242,2291.4620661419453,2247.983426603385,2261.5430851764163,2213.069091150516,2275.7158305910284,2310.413240146318,2271.405267987356,2235.0352916182746,2160.178872651141,2216.4341866779837,2203.7120374104175,2320.6541458580896,2203.3054158387304,2217.8748744087393,2294.4439816791923,2216.4931204077584,2256.868372847901,2410.1429736853634,2243.0421091006956,2262.184799431239,2270.609193961213,2285.4379759704443,2216.0496864605134,2217.645195525634,2217.5403312390663,2245.736329824031,2193.3824782093043,2543.3068514402194,2224.176961654812,2233.047539923463,2289.9161957824813,2456.7448028328317
1818239,2264.397277659889,2350.759826573439,2241.181933046924,2160.8122220067935,2219.9201820806775,2220.339058820497,2239.4354323344583,2335.4058048583242,2317.864529633693,2234.6128230154836,2341.39546302809,2296.0497600697927,2211.3784992250858,2331.969831950889,2234.221794819204,2234.045385566107,2229.4248432006048,2277.2615717522635,2285.9078848505087,2211.613419020131,2252.771404658929,2350.204075126338,2196.5748932423758,2164.1183990373024,2274.116400030297,2294.0614734299375,2251.384893129031,2231.633317182403,2261.681741723894,2270.052149284252,2225.6255032431136,2205.3046704675667,2330.009086391233,2240.891968456168,2323.919489199447,2276.694644358931,2265.913233115068,2243.895370971352,2218.7590103021294,2236.889960716051,2222.088279257985,2207.1058419920323,2295.3035865391507,2478.343369889469,2264.6170684121735,2185.457997413393,2324.146962518076,2293.5663361878387,2207.1733847577225,2332.687596879388,2291.1222703581366,2246.1351937132545,2225.5019746654875,2280.441901585981,2251.9540684917047,2199.0014868954245,2240.7527592481697,2284.9609706942556,2289.219992261877,2323.3425833014076,2320.1502612621175,2259.63113467894,2303.302452342153,2187.127751658089,2251.4729989356515,2234.497165574232,2225.161050131295,2214.1191567936007,2219.3534764801334,2308.2983078281877,2290.7250094825918,2270.64298064549,2203.024221295125,2219.5668889992967,2262.458225625667,2234.0600860440195,2237.020032792243,2227.52584269225,2320.3168002994826,2300.1153397012145,2180.331598344999,2259.6774020169414,2238.1186730021905,2203.751977727998,2197.447646741842,2246.9772518044183,2340.0789083969175,2247.1728499637466,2208.0110173853677,2175.5724604880384,2262.2498846984013,2287.6392204904255,2288.4288818131204,2277.10318380572,2215.290847798143,2293.1862453776766,2249.8259458527905,2198.454619236325,2317.9737217240913,2342.656130068422,2262.552096023724,2225.4701512303914,2307.079742144181,2188.9794293852033,2243.4179063153647,2202.299511475261,2253.92087200861,2241.8500753758804,2220.0094943861723,2281.8678144712453,2327.220839822763,2209.7743841057386,2250.9720108452066
