,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
1800399,2282.2806086392825,2267.051911851215,2464.4719913707354,2371.3837482641334,3013.660695644862,2539.4438191137,2275.5210022565284,2335.9746692769404,2577.3082729175676,2739.551866030026,2633.4868496961744,2307.980250831611,2337.9604931160993,2393.877058468612,2629.3507354044214,2319.907813499459,2559.5682424858046,2570.9512990176104,2947.2702194294307,2318.2383521589754,2323.355938912586,2273.4466029260316,2311.4476826220516,2735.4638798376745,2294.449831417202,2335.0357573765464,2687.193244285937,2220.820157207866,2273.5321542855495,2404.460490118891,2982.1411372909456,2336.1602304704857,2289.0292850464775,2481.3715235965583,2329.945239386047,2317.630856122492,2312.6343430179704,2290.3184921702327,2393.315119105016,2353.802192185531,2313.888505009808,2912.121230050912,2545.8809847301086,2292.845579664116,2558.4299466285343,2327.6807749388813,2510.021502289773,2688.592705530492,2668.550188246512,2647.9894322137566,2304.955445948608,2315.399355687759,2346.0189599609735,2713.4490433852393,2319.4857813711023,2375.775429565332,2591.878203605053,2600.4194054604786,2586.463569400683,2817.7829682782985,2469.665913505708,2269.1979889519444,2321.7702095146515,2331.504153427053,2521.3370098429955,2224.198956655257,2673.9100016811076,2265.384580859283,2701.7072469363998,2331.086363382072,2326.623519905891,2284.1371187993473,2492.1969689303933,2304.9791707406766,2359.2510286643105,2301.727603204159,3405.1907978640097,2522.6425852071643,2547.1735358748097,2477.6178612263266,2988.7143525474594,2410.053947397501,2273.47589284823,2502.4106931113056,2309.2662398265916,2589.9531663350067,2412.204705613556,2366.5050423116836,2329.1993485420285,2446.1500405752126,2442.35138282579,2319.90607944115,2467.5951018089245,2533.5024354704906,2354.6713209735385,2643.8278009848204,2299.206754340444,2323.4910014762254,3244.8307245150136,2448.7144773982823,2321.455139746808,2558.225341670917,2731.4266387449297,2603.0681448640844,2532.358106495067,2668.719799222534,2583.177132489746,2637.701210931693,2329.649194731122,2315.1163400180144,2435.5815096002184,2509.4695269091826,2739.8009536409922
1800439,3032.1417452766045,2503.2687722070486,2254.4685797930415,2750.342548170026,2385.3296283378395,2275.368948691062,2365.5672189650054,2473.6406722464426,2500.5514630515586,2274.483812122706,2614.37194763912,2319.4670628482268,2605.9563626418503,2721.3665187327947,3263.500410984238,2489.8140668847186,2871.7488210696697,2334.191099626385,2858.375544715237,2284.1090676381527,2370.819476420883,2328.1298948557746,2575.455735777706,2273.509536935389,2347.1875903173564,2509.0423993853155,2354.5823444137704,2343.2227570222262,2662.0596431391828,2882.5213736515675,2300.4794374024373,2309.8284729177954,2528.220165924716,2348.2248344334826,2310.336241220518,2237.731972771925,2693.2893439811764,2666.8094405979464,2659.7537158414243,2663.0419658441565,2567.895424979632,2326.510184414813,2422.399422921007,2636.1660437896753,2414.031841391012,2697.7381248613924,2312.6178042473716,2334.4738922931992,2349.325861117864,2381.7659402487893,2563.4344650828857,2295.7700615358854,2793.3514224985497,2750.3139203700375,2620.699064921209,2614.2492578269766,2294.922945151908,2331.393273425917,2397.0319220788206,2658.360395230505,2559.0217915646003,2364.1733712562514,2350.6143052534676,2379.3886650754266,2466.5503362000672,2416.7210106457355,2396.883400929671,2573.8233993786775,2389.638309545322,2523.84607349776,2840.3565270509407,2535.982186085606,2763.004863661754,2297.6126375621493,2366.601036770545,2557.789251612503,2447.636981209598,2389.9383935412106,2341.4685057633906,2420.177590396243,2362.365562391092,2664.4439160634015,2617.864868545959,2612.544391356111,2255.4246373813235,2777.4857560098617,2698.741366713346,2431.8385106000846,2635.327537314912,2328.6243827133408,2262.7399291399324,2837.7263233514727,2647.654495461066,2813.337132334232,2303.9969721188995,2308.5020522627224,2279.3980159373295,2240.022314142262,2760.11938933777,2801.742590976732,2370.1867221805182,2414.2222150938333,3318.7200734789576,2372.728133685941,2696.6551235755906,2365.1023701493023,2392.359575739659,2289.4317032468502,2365.8095922977072,2344.0739927537566,2599.6832585532743,2321.7620336970153,2303.9493490977425
1800479,2492.529871571993,2414.209903161319,2274.360943409191,2263.759664712774,2522.4742977145456,2369.4566414270903,2380.74819222777,3021.794567658819,2356.750670931658,2278.9638330873045,2348.710019594382,2768.6953185942807,2889.856573040817,2293.902086754635,2645.5281148025238,2670.6468021121423,2357.089410673395,2252.5614757012863,2382.7426338483024,2547.3778512342724,2334.083646522193,3177.7065451926005,2544.4885429565834,2565.2016934904173,2608.4525348184716,2537.7025259531833,2481.9310221416213,2516.8923227476466,2342.051649904852,2728.8594339034476,2654.4777021297923,2725.1606985709036,2389.402649679965,2354.0373273109585,2669.7636519228927,2429.0098454834706,2321.83519195719,3135.7498261849682,2418.276741489895,2382.250561583427,2247.922768708522,2628.1261472814504,2260.371273457113,2430.395920476556,2476.1761940542256,2329.4827771695345,2575.2503858593072,2361.9315104359894,3235.3765979424998,2467.023192274381,2392.539326680748,2381.433455966924,2311.100757618582,2448.889385451794,2533.0714483179518,2650.042412009888,2572.1337614067606,2259.3843777885563,2282.0986883256887,2256.449266293426,3110.9247475398333,2678.512989455559,2560.7980838466956,2819.1793737402127,2296.552987633635,2539.537744529543,2574.6885634428145,2333.039507879056,2495.3109105610033,2280.673589441665,2592.3144056202946,3104.9276136132103,2585.523228684648,2590.5392405665493,2295.5721004686984,2682.365067840722,2801.0000645264586,2444.3712830347113,2347.929175639124,2407.416388007201,2488.7939527495887,3111.1815682935844,2263.8444391862236,2284.375315421281,2290.5937959807165,2417.161244928225,2867.792776809688,2488.5669737177345,2428.2497062181087,2694.1112417216805,2616.5574696228923,2441.6948302117466,2377.740513845046,2347.190936721159,2552.2811744271603,2591.2387594763945,2614.119707184657,2933.607731666502,2255.9786584753947,2311.2846881398477,2563.7218855564092,2484.420882705297,2592.0707054981312,2441.5201738926753,2306.118130728743,2555.7489268303175,2373.198210688382,2608.441177712769,2380.5874621703406,2723.8622692935264,2350.236667887235,2556.4351201579657,2510.296448833968
1800519,2367.7297350557774,2374.741084038173,2550.5512842205017,2379.689616543357,2628.6862387585566,2486.8498469637043,2690.6534729756904,2493.0880452239,2392.1953886939255,2488.585344568126,2567.603525671594,2841.8500824075973,2341.8189244461637,2510.334222710831,2534.510557000827,2305.623451094895,2707.5336707289493,2637.6662425252593,2636.496614525502,2300.8961399042337,2467.123301439839,2519.8247682879714,2355.732254712768,2416.5740949804504,2306.4020092295727,2328.6565534216993,2329.8960506659955,2643.391497367573,2587.0002253844586,2542.2276358646354,2467.3093038735315,2262.403322366641,2376.0766057827886,2295.9916675881623,2515.314926074081,2608.9144477428995,2396.31621331843,2398.3911279447602,2659.738276403536,2377.350194193013,2298.365612226798,2294.855608933715,2506.1737710332814,2524.9030058345943,3157.050320027271,2471.4482718168224,2514.5969859869174,2660.3854835667285,2573.5249191325333,3353.7403303957535,2684.2744369560846,3182.6415766699806,2301.377034688368,2316.792037019453,2273.342606635484,2606.559262709581,2263.8869333395983,2287.643115525101,2758.7865594474893,2324.1296959407678,2446.136991841017,2593.540039056245,2350.2434081274073,2662.715960811062,2441.008902316845,2276.9734896430814,2577.7715928875605,2241.2188834410226,2336.43569776239,2275.1947474851036,2294.5081486857857,2516.366069441984,2531.59262210834,2575.8440268204267,2425.684681266136,2347.1822764850176,2291.681143796357,2734.0454685838454,2301.0103443893872,2884.3327341830304,2658.1575307062735,2319.969085834451,2322.2406651292845,2256.099767318401,2651.5576428022305,2365.1909056934855,2276.5941918874796,2314.3964464251826,2323.346682662908,2329.8199794448606,2545.332537162306,2696.482245079543,2317.969410313315,2330.612955246071,2671.687655332641,2597.0352709097,2260.8747706455333,2270.51083318863,2495.746017435366,2669.042746926002,2537.4305890066307,2737.4870021052116,2420.9707072850138,2391.1358553756704,2325.9642465937213,2319.9664816966815,2529.9199755000454,2576.1035824197347,2327.1482367931003,2532.8343170449534,2660.649937033973,2696.7775372258957,2517.1608009218717
1800559,2390.863157886202,2290.9995672718605,2571.8373692664863,2385.430367812503,2249.8721094304915,2427.673689512284,2453.9607431303402,2319.1836146837923,2345.273433906084,2366.4297064575253,2604.7772843081298,2291.148140394728,2428.5848829032384,2406.185773827316,2797.4663240903756,2783.9897983399087,2498.086482865541,2513.88557799554,2570.3881474911777,2334.089785384281,2422.5214611154697,2427.756495746278,2617.2234222938746,2243.810561740634,2718.8009263865138,2253.5944513978593,2488.24015152705,2352.064031321053,3243.690038640214,2339.421277534077,2314.8556731467625,2310.2557773718754,2331.03500553903,2572.578557936217,2376.4735077826813,2347.8483323798455,2300.6959235569516,2671.0529399639627,2665.584105480657,2338.976252337728,2515.8759380449046,2638.753700476277,2429.9350666257924,2370.614351376767,2919.8383665274496,2799.4484298500233,2480.82576163277,2333.510322556477,2706.589823296516,2658.1283481748005,2603.3811500676816,2662.5449116002537,2357.1735902062164,2553.311603137092,2387.2609263200225,2211.538925437124,2510.5140545068566,2609.072739177517,2492.0540467703922,2543.5039063233035,2331.0962205731853,2315.717050864421,2364.1779918270618,2433.5673249158513,2588.4604478724796,2536.0527801426897,2217.7133484772444,2589.157379199794,2682.469747898799,2765.0256823807576,2356.847842546574,3318.4352887441223,2384.870213220889,2323.413083167044,2305.896624893671,2677.5249976730192,2324.3332301599526,2915.453297391006,2785.7526383367153,2805.936994117451,2578.3483655951504,2535.2928403885367,2512.458236406916,3138.7034700158006,2303.454382098888,2271.150204409365,2275.9495263339063,2315.4677329647225,2710.7647648124553,2275.7015057810445,2434.149244830486,2352.9684252622183,2518.125744331692,2340.9176474684155,2335.928113875294,2374.0387379377253,2345.5499390629825,2661.3360811824577,2513.3807086186284,2553.7965711835864,2501.184998669239,2701.9669448334093,2856.294329891216,2542.1238638121117,2841.4057884862,2373.827512007517,2262.1321269251043,2315.353637853929,2781.91244479135,2555.544492228225,2890.36229113881,2391.7752782208045,2324.257250011343
1800599,2348.4885193608943,2791.786564390854,2337.3388618751446,2654.977001361347,2254.573192020801,2283.32588359307,2380.018364032178,2344.7286269811943,2426.415288880361,2482.196827786353,2389.476632608095,2265.3227127727423,2644.247362153381,3081.929977622515,2305.0084136045784,2624.8017477988637,2671.409598724085,2371.8580512064095,2264.172980476867,2795.555802134075,2295.7330143928234,2638.1976694240475,2468.643697915721,2263.586264907611,2493.2464518091215,2370.5683351244707,2271.9049518443844,2392.777710313251,2482.983848405035,2534.617684414697,2311.589029140035,2655.8233611946284,2672.8406800624907,2314.097689231231,2478.337565151268,2680.1410737158076,2419.136184577602,2475.455613512563,2289.90629495141,2729.492604457534,2291.5825227559626,2629.636406062841,2361.671349316669,2574.985166896299,2329.5851667036973,2345.9802792387964,2461.539968132463,2443.8046290211387,2437.9242691722575,2479.138444488215,2333.996548751195,2347.814873120011,2629.6651903703405,2480.054868049542,2746.926142606354,2501.890873642908,2349.6349335727796,2307.398026921877,2298.347854731151,2367.62594391545,2521.259103747513,2505.181831868078,3252.593452895783,2393.1750353138345,2351.9605201726004,2576.729248522881,2408.89791862169,2353.403953041356,3330.041008617846,2337.5512104176983,2737.0346333943025,2457.6016135003833,2295.8366190465604,2651.2739978213363,2315.284646336447,2532.9810043926655,2280.899920087042,2337.4092606627537,2343.7391056543056,2300.2791776522354,2372.617693452821,2569.16882353483,2330.4730212879067,3069.0149110463976,2292.065551219657,2634.0382332176314,2549.0693337741463,2545.854505118906,2769.1104137159077,2445.4456907669264,2520.2499151965,2380.71472201428,2686.2737803120167,2374.697899467727,2285.720279590273,2668.8081360290016,2491.4863731188066,2346.824661450904,2603.5384086275812,2303.085736734778,2286.1613710773127,2542.968741857979,2439.1081412393432,2379.0490680917123,2690.7267722360953,2373.4295880740847,2288.3812695210554,2362.096989189549,2580.62852828836,3256.1852595771234,2476.6457463292127,2755.2554947221997,2293.1168791404184
1800639,2251.7141193848697,2320.432612264611,2297.2949424229146,2332.715733548951,2515.21952006849,2362.7099289677144,2443.9263055828214,2640.12247574415,3020.6270034622908,2396.454887893277,2306.5820970891027,2580.1910178104436,2301.9032292085867,2960.6892173853516,2346.4645293718017,2298.2936957966467,2341.2926582780665,2599.407603676919,2276.8333722922976,2730.762411910778,2397.026711432901,2774.7044794338412,2376.3031063969443,2432.0805628584694,2307.815178236563,2604.2502120733293,2382.2192956868453,2939.077172268653,2648.202896731589,2292.92456037797,2567.2195632436237,2840.8033746459487,2329.42796508284,2407.7999097439542,2990.6762221666404,2728.779012110351,2606.7870605208655,2454.9443275016815,2279.921234369605,2493.9779665680767,2516.0046334787844,3322.1132258066314,2548.68881881553,2501.4599385139895,2380.845462201013,2329.039076367315,2594.7468266174924,2758.5305336570786,2561.9292224264814,2649.0933917079187,2685.832870196535,2369.6328588540023,2361.8458151818813,2309.6585111877935,2431.3904770910885,2786.2110098748067,2560.5929367580384,2653.847709183444,2379.0006868730684,2362.1369159585315,2686.261551118268,3001.6777925573906,2703.106659949943,2666.8375821080763,2417.45512636116,2797.4411584061995,2343.754318259227,2713.1413275616314,2547.370708141646,2358.2526994515083,2470.096752671631,2338.134941465445,2881.7390803955877,2356.012242695121,2553.5250778226105,2299.260123077321,2324.6436557030806,2580.207026014966,2341.325677894642,2613.3287481658062,2498.622247399002,2293.146749169652,2354.9955710265945,3059.054447606697,2877.933256049342,2253.7178649246866,2272.325697953829,2311.9415162420423,2286.2168534827456,2602.2257308789576,2646.853358900375,2290.181220361789,2456.0703915952113,2299.039224621139,2422.433274304204,2325.9497528878683,2346.30754260725,2386.7179388994323,2324.736295224769,2365.9064211430846,2566.115918061955,2411.5329018821412,2248.981676346052,2324.5072094982684,2255.082285902843,2504.507013748356,2684.9302507099583,2849.567954425772,2520.888466040917,3209.2486735264883,2333.420773100622,2463.4439205409603,2502.600053588618
1800679,2432.6666712983497,2395.8664878066706,2736.131270344221,3017.571808476032,2300.2724016567404,3014.3316845142135,3020.122004363171,2266.6911658185354,2359.68439208617,2431.9988653888067,2558.1975963387476,2301.0329559757797,2227.5090083226905,2712.705225651314,2425.47109806708,2454.6710174559125,2552.4450504415067,2688.440611868163,2410.419966828814,2279.0710366652524,2318.027555691864,2354.8208977156355,2363.3607793063848,2614.6007736716906,2461.440348513018,2343.87555081116,2655.134582879392,2307.934481098917,2347.1606063140716,2612.299955742214,2328.4224154655703,2339.631734637512,2323.777412317238,2585.791356566494,2326.039831500047,2421.7500696150414,2322.912743987056,2271.919969753713,2275.47407096239,2254.8186675457046,2342.7281315079144,3237.5434238346834,2899.6933971686813,2339.8694243971777,2472.6271827767073,2711.1899836058997,2225.2763819570796,2401.7661369536477,2443.8458899277634,2608.904550504826,2272.219582705034,2435.0345884827943,2280.369591772423,2284.823464068405,2318.5188603276324,2546.2163201434223,2940.305331619807,2340.465817145839,3036.859776189411,2394.9106796074,2283.3334962581316,2338.624133168723,3293.6782196675113,2511.422594792965,2836.6308316185314,2347.297908800233,2464.3102979905507,2880.209861437237,2386.3170914880347,2431.849643180823,2261.3451259182043,2661.0581535600436,2355.12997613393,2739.5505527267837,2223.655409338247,2323.3396101202993,2958.5709976484736,2425.6901708809246,2645.8211804501943,2308.421694507334,2527.9707618679136,2658.311879736027,2358.3068581115476,2516.0968811141483,2344.5104523171094,2631.599479086925,2304.1362890045643,2364.105432150416,2510.9986154716385,2242.0286666268785,2499.9670361099124,2390.2935116161934,2757.4244457231457,2511.651655380953,2322.9032978199725,2321.6720878511123,2295.032541791454,2651.482094798991,2765.0549859513594,2580.5407032845337,2424.488863939494,2357.2149437947305,2470.3386171709058,2505.4731748976455,2569.521544406287,2389.86127065697,2430.0165154050824,3102.618075202493,2765.781880563678,2403.9819986139432,2608.520329468311,2272.7413308774317,2609.034374826322
1800719,2317.8630064269937,2761.8725577817067,2272.872693239221,2785.847894259775,2490.976972447111,2366.846811050759,2932.5921095152617,2319.125235398562,2417.511290762575,2597.8429687343373,2571.584449136519,2278.680772405276,2544.211127698216,2222.471373889546,2713.5192354756427,3327.3057023586375,2674.7199058561896,2939.97215165613,2705.3529704240846,2519.1711771777923,2262.7444637282983,2449.548653025147,2364.1988362197167,2365.4048585471887,2369.1853141300026,2299.1228115338104,2293.963314039917,2286.904884703858,2706.2634484840178,2467.6801212300406,2303.8572556119843,2775.432733172606,2761.7043087516354,2405.525171180645,2398.752809354654,2412.147934207522,2562.073383497195,2276.984137892645,2412.2938997368547,2604.381689161549,2852.6186595365325,2355.373873771192,2558.487046956093,2403.551314994903,2544.3810854359976,2579.906674739929,2360.562898225364,2358.9511043322823,2224.2401298453165,2303.350800774688,2257.871247340734,2638.747731982189,2307.7364743332832,2693.912578011247,2574.92327166266,2389.023624717766,2320.9368388192024,2401.648546329624,2392.399943723838,2568.383881216127,2349.015188256689,2472.2443368604704,2308.740950567274,2266.1256895224237,2372.6943522539286,2849.04277073573,2295.8816637421473,2706.7765556577856,2691.0359392567293,2656.207349035576,2319.7455299942612,2335.078999235354,2397.2808658825265,2381.8919761653187,2271.8040727043895,2349.1321394767306,2521.2932380543716,2281.9974642079583,2458.4671346686246,2286.494237302378,2310.6025106115385,2293.7679190970766,2482.657318769244,2272.82630920363,2394.730437772924,2394.3692699871217,2584.634215745246,2353.2746308039395,2339.7295048484334,2261.700669014939,2307.611221465812,2376.5077243791807,2957.1066978434937,2480.909756213511,2513.5231751914407,2677.5478444261385,2381.0615787757342,2782.292770344065,2418.559158813148,2316.5194776732815,2546.9663799383306,2486.5381522687953,2283.9520372211673,2560.7966981470336,2823.270896153965,2372.6260100710765,2401.6430665082507,2386.480794926183,2504.365666057658,2359.8911450703895,2390.6914190318143,2845.494895818765,2470.247446050218
1800759,2483.888961844102,2373.9164702030716,2315.2233191084256,2349.662805009207,2713.862859960892,2637.8130494898714,2352.4634799956943,2608.140558035772,2553.3718095367917,2347.897352553347,2448.3765603283896,2635.0307662256027,2621.934373353319,2495.997321664269,2403.502803180753,2529.6586944381775,2305.05597182701,2461.1996262628213,2301.24251482965,2534.340848065699,2284.114389504835,2542.1338387238206,2323.1464316456877,2595.745496229453,2291.4299483055543,2650.951974404195,2286.7176443076055,2427.608483380652,2305.4280282938425,2374.6498390489346,2953.321931224175,2669.762105735975,2354.2151843801703,2285.6846719046143,2846.7650117209287,2413.03955031159,2580.4647768063355,2536.3903086447917,2399.7175164125574,2356.31457246463,2337.598893297208,2515.43648132217,2449.1895878419655,2800.5108813316006,2474.135166429183,2336.3481940075403,2528.5881800439442,2595.0621949784622,2573.5089788456585,2445.2781081881294,2540.657965272615,2237.1902101894707,2298.5782834904594,2771.2803027264376,2430.816669056187,2683.3973610921876,2492.8348307799674,2400.6808805624105,2346.771413840486,2595.3484684371942,2882.390565060635,2440.955228287397,2317.026722134324,2327.325413251131,2381.2151674996094,2407.976368413253,2790.121092700667,2559.4635076844065,2566.244045926867,2324.731066164733,2568.901396799148,2165.39060338218,2715.9786498453673,2612.21978671904,2283.7938637441835,2613.5244564355603,3027.7771720993146,2342.023984816311,2275.4814507562523,2701.760312800989,2712.67947428347,2429.3151343864624,2330.9388187300046,2563.8326728881316,2811.48753694922,2349.369725139252,2476.9963599071907,2673.083700708761,2324.785932059072,2493.486901777418,2535.870149563204,2307.148064153845,2404.5266378156775,2268.5420236434084,2417.2163586022116,2428.232722639316,3130.302596524952,2392.8463098321276,2469.281945850424,2362.965123315871,2267.726829227514,2291.1935405476293,2326.2670176283286,2317.305782698953,2432.0008197552975,2424.8434778469573,2882.9296727043165,2708.656625855978,2303.9370706998784,2505.3837686377415,2273.110747713161,3331.562086291266,2770.3574739595506
1800799,2377.7929591439433,2392.7860621628506,2425.9784198399634,2299.6718947254612,2384.5177714181063,2309.1556786042456,2539.7341465598533,2614.787838435202,2523.410625687785,2308.159220969266,2804.4276809682897,2520.427897758661,2340.7672892866244,2479.700267952666,2608.831375527229,2481.3769739753066,2910.1941364505738,2742.8420337332004,2382.077487855332,2338.498290625364,2287.338390036673,2220.3423881450817,2532.1387804247483,2866.8862016815406,2394.414904732867,2345.577133955304,2461.7771500068534,2450.7166579378436,2334.450341686692,2681.3903945042857,2360.398255792052,2350.264443934549,2394.1144555985306,2347.3726377495773,2445.323359630824,2310.2659068324124,2517.2542593352705,2315.287308785584,2584.157013827257,2337.4393757768858,2852.1174815910613,2274.0163621010197,2346.164708238668,2805.4970183561763,2612.0708347469426,2482.2989742566783,2299.1763452117634,2285.8126372736847,2561.1857703300316,2287.8370749029527,2571.595479778408,2735.2472608295548,2667.578028910996,2398.021250893362,2313.081637517088,2802.8473679528524,2310.842148100628,2963.1476616954487,2692.9673740847384,3094.0866766931094,2577.1542556288446,2375.981396593658,2624.8253877063485,2294.626932809016,2577.143882031561,2339.9331725200573,2413.1775935916526,2335.558885921487,2356.971873470269,2585.953128007061,2634.928032325013,2274.1999909351885,3074.7363561378415,2282.107275292112,2458.0721123058493,2334.9295443058786,2550.9091239168115,2602.0171318671255,2698.694041798763,2592.1802201599285,2345.8086084767165,3388.709456664269,2626.023283320494,2590.199942936978,2831.4145106201295,2487.1914837349477,2324.1203727590205,2406.542491959239,2940.5177724575033,2408.364759648227,2432.562345200504,2598.075720841096,2800.712137028483,2554.317965121287,2551.9285811320933,2287.0279980656223,2519.267032482825,2386.893531718529,2918.079243187926,2653.2476256520777,2444.9796562617976,2656.1437881478278,2517.320189805371,2357.2271551981476,2624.4312680843855,2370.217320403208,2282.626917493453,2303.037815794182,2366.138302808588,2254.7859539951924,2501.917950028665,2557.561667434907,2323.270376512084
1800839,2600.6136198913036,2315.3069961704214,2566.291168972336,2621.404776687922,2360.129032120591,2530.9643997116896,2853.4252766671375,2354.428178364939,2273.727439878981,2647.3929546678414,2570.3382811042084,2329.8886316236176,2354.7087664279043,2265.1412613204698,2651.084020807979,2791.5661339476464,2401.136184503384,2368.682810455504,2446.080754581582,2273.62313254457,2397.3982157008127,2491.240477986599,2525.9450972921186,2623.8791356473544,2568.746005637716,2864.17488144284,2281.2549874608276,2231.7673318505945,2426.126997503982,2426.134558769207,2346.7308825495456,2383.1697226975357,2294.8127729839052,2650.7812475776504,2677.6029033318528,2598.363972444981,2306.1971517889733,2558.813240970915,2438.4660837034785,2665.3263940625598,2431.357656124899,2709.5735272486463,2515.6438214996156,2309.6370584805723,2457.089593595335,2648.829880591798,2492.8445521233098,2283.887672262826,2416.9567710651413,2301.048460586664,2324.8645091719304,2355.348899501503,2367.46865335541,2948.6238681995837,2645.255959930646,2337.814744039961,2644.397567632746,2394.413068086972,2679.9795204251277,2459.3189420861,2427.9227017326652,2246.97808076401,2631.0302707385313,2305.6644306123676,2485.8000092514467,2998.5015472391037,2399.25359903175,2261.3884770390905,2880.5836041181133,2619.123698640979,2306.3920200706275,2489.0679390525233,2262.4942719066275,2329.108320030935,2697.057254211346,2598.4661493310346,2843.1852656368837,2325.7128472002673,2566.3310783751604,2335.710084777541,2503.8264696369774,3383.6067123993316,2325.156035943437,2270.644898358408,2290.6313214042448,2932.6840937514166,2491.9109469316368,2433.895760250473,2903.9091397124193,2286.3672190750954,2578.2470871333217,2465.0376926284603,2576.8141644955886,2649.907533375323,2319.9541513500512,2316.6086367897983,2407.5709432101808,2657.3791124989166,2583.2583552844167,2382.000592140902,2563.6592661340105,2255.175430615057,2962.77263806079,2748.2742789187328,3414.694924350786,2560.101402731788,2429.140814212339,2727.716336802448,2591.515935338777,2775.9694452096496,2448.9579107902273,2436.518038195003,3072.189189073381
